index,split
217710,train
31199,train
12172,train
138807,train
176385,train
81609,train
210245,train
194098,train
196677,train
169785,train
166650,train
175788,train
32494,train
16822,train
24400,train
15896,train
216148,train
211459,train
214573,train
190032,train
199911,train
135941,train
96735,train
45418,train
166533,train
181768,train
166958,train
114317,train
100111,train
208708,train
207194,train
37430,train
24495,train
159522,train
222196,train
163639,train
209521,train
205760,train
58371,train
215708,train
50742,train
83638,train
49909,train
191626,train
34142,train
170002,train
220988,train
131093,train
46773,train
135237,train
8349,train
88603,train
200051,train
8670,train
211597,train
206602,train
218676,train
61752,train
45087,train
209944,train
169854,train
217695,train
3153,train
186204,train
4186,train
209581,train
108434,train
167659,train
136411,train
95652,train
205887,train
64500,train
23071,train
179953,train
218533,train
46518,train
175506,train
19164,train
113210,train
206645,train
216441,train
79457,train
116249,train
193881,train
134036,train
208788,train
74539,train
210440,train
193566,train
61469,train
21595,train
214582,train
202707,train
181661,train
197258,train
138170,train
189312,train
93091,train
168987,train
26894,train
174100,train
13569,train
24157,train
99210,train
211317,train
142393,train
168596,train
155006,train
129412,train
98950,train
96921,train
157423,train
209159,train
85204,train
159594,train
197865,train
100957,train
185557,train
19276,train
196005,train
22134,train
191386,train
159494,train
221381,train
124665,train
36998,train
215046,train
213668,train
184100,train
206141,train
135346,train
70080,train
211114,train
219713,train
213207,train
8834,train
117326,train
204357,train
58796,train
88098,train
94175,train
202315,train
121996,train
73856,train
207200,train
77233,train
164960,train
50434,train
158200,train
106314,train
124489,train
196790,train
33725,train
80814,train
199021,train
104769,train
90091,train
204247,train
87498,train
126715,train
209909,train
24053,train
207855,train
216854,train
8500,train
166599,train
103259,train
122626,train
185471,train
193238,train
223025,train
89260,train
43679,train
206364,train
192042,train
162498,train
210735,train
186807,train
70385,train
221540,train
188958,train
148754,train
193106,train
47239,train
136206,train
94155,train
178952,train
11293,train
81292,train
98850,train
94996,train
10958,train
25719,train
183195,train
84846,train
160052,train
55606,train
150462,train
201255,train
77249,train
205377,train
137204,train
168047,train
15226,train
2852,train
131188,train
172849,train
22673,train
57562,train
30613,train
209489,train
183817,train
26682,train
65656,train
204553,train
221968,train
45169,train
211949,train
136019,train
87348,train
97506,train
36394,train
201375,train
40513,train
127704,train
158668,train
199338,train
181984,train
60976,train
185494,train
178221,train
118515,train
121144,train
200108,train
138213,train
177192,train
15187,train
222472,train
209190,train
83013,train
212184,train
7456,train
219233,train
213289,train
167486,train
214479,train
223054,train
207540,train
114231,train
160008,train
7928,train
84087,train
181870,train
198128,train
165054,train
76939,train
15345,train
175701,train
184352,train
107881,train
124801,train
150636,train
171804,train
139544,train
26851,train
34141,train
7643,train
173491,train
18832,train
46060,train
215692,train
163800,train
133982,train
87978,train
120540,train
118517,train
218683,train
217279,train
18509,train
87210,train
14919,train
217980,train
194602,train
215609,train
21003,train
64709,train
156356,train
42262,train
140813,train
56305,train
189813,train
112055,train
213899,train
195578,train
20920,train
162510,train
162272,train
85614,train
198889,train
82102,train
182067,train
33047,train
144420,train
203409,train
33298,train
108288,train
20175,train
150763,train
203851,train
181210,train
157977,train
70335,train
218108,train
90061,train
77726,train
178213,train
42402,train
56238,train
45516,train
76956,train
210525,train
191341,train
207204,train
221471,train
111957,train
20418,train
179773,train
72720,train
80543,train
199538,train
169259,train
215939,train
61234,train
103762,train
42054,train
194776,train
223364,train
179421,train
172513,train
55952,train
142958,train
42322,train
137366,train
35825,train
221143,train
204051,train
53603,train
179758,train
21907,train
180426,train
109662,train
155685,train
19881,train
218600,train
133129,train
69941,train
33840,train
96091,train
167971,train
17381,train
153508,train
212534,train
23628,train
220771,train
111779,train
190275,train
209708,train
203754,train
221577,train
183700,train
213409,train
206583,train
32615,train
134917,train
163713,train
62677,train
95588,train
40989,train
10349,train
16846,train
11081,train
50993,train
109013,train
51331,train
148667,train
32333,train
58369,train
83351,train
222022,train
137567,train
5510,train
132759,train
47000,train
214857,train
219707,train
139749,train
83710,train
187792,train
109916,train
208324,train
21462,train
201091,train
119379,train
180568,train
211845,train
175322,train
158390,train
30213,train
173323,train
118212,train
19408,train
203616,train
195087,train
71705,train
199739,train
50883,train
100339,train
99347,train
205999,train
152396,train
223371,train
46662,train
76362,train
205813,train
202447,train
88625,train
165763,train
106092,train
77196,train
12311,train
139954,train
133622,train
129290,train
132701,train
33328,train
204174,train
197946,train
126704,train
132656,train
103518,train
54832,train
153620,train
20321,train
161421,train
60742,train
102640,train
189187,train
192130,train
118274,train
122753,train
147422,train
140897,train
167967,train
62589,train
130784,train
159282,train
98011,train
83100,train
202185,train
201557,train
211888,train
219094,train
56533,train
135727,train
33418,train
131711,train
213250,train
208395,train
207765,train
22232,train
104402,train
74006,train
220092,train
109807,train
18397,train
184684,train
79711,train
177957,train
68643,train
88009,train
64509,train
54949,train
218851,train
191224,train
127765,train
86152,train
4955,train
30762,train
104743,train
75453,train
185652,train
103411,train
64086,train
10649,train
13559,train
13025,train
216475,train
218077,train
119665,train
102608,train
165727,train
13657,train
99302,train
62940,train
22609,train
22543,train
9221,train
78454,train
102576,train
80212,train
121758,train
75959,train
221680,train
46487,train
195984,train
181061,train
122882,train
19247,train
24809,train
147403,train
143619,train
115324,train
205219,train
77652,train
190348,train
158695,train
90442,train
219040,train
154980,train
158698,train
203626,train
70327,train
18579,train
79120,train
127008,train
117110,train
204984,train
167473,train
78578,train
140425,train
168862,train
161205,train
137202,train
26810,train
132916,train
203372,train
192225,train
73108,train
121671,train
164751,train
36844,train
118335,train
31164,train
26870,train
188631,train
188062,train
55955,train
90651,train
217460,train
131804,train
186994,train
40338,train
203976,train
162526,train
161196,train
72286,train
146944,train
112594,train
148261,train
12764,train
202056,train
75281,train
45916,train
157356,train
44876,train
114588,train
8099,train
221082,train
54526,train
27897,train
72545,train
201203,train
105832,train
32995,train
197347,train
125796,train
137529,train
198293,train
205674,train
210782,train
185421,train
38308,train
206743,train
200482,train
211612,train
220797,train
128036,train
191683,train
154322,train
223058,train
108091,train
2480,train
57225,train
39128,train
183074,train
159762,train
83514,train
31544,train
216008,train
65934,train
96699,train
80811,train
175136,train
166270,train
189113,train
114873,train
123472,train
62523,train
3707,train
109747,train
206275,train
195076,train
49824,train
7795,train
22035,train
212962,train
128364,train
211219,train
66845,train
92041,train
149092,train
133021,train
111677,train
192187,train
46999,train
3912,train
7953,train
122655,train
209689,train
114652,train
103103,train
167606,train
307,train
85837,train
168524,train
27221,train
24433,train
109910,train
208019,train
206116,train
11461,train
47242,train
188587,train
164771,train
105719,train
206392,train
208102,train
180686,train
166413,train
127487,train
100547,train
142117,train
22448,train
211869,train
193192,train
146986,train
189133,train
143944,train
151886,train
115409,train
73780,train
148155,train
155137,train
215811,train
4653,train
6345,train
218697,train
189184,train
145498,train
67607,train
168225,train
56561,train
40497,train
49479,train
100595,train
178356,train
141380,train
170893,train
51726,train
75157,train
25392,train
139256,train
22783,train
221765,train
152928,train
93498,train
155819,train
57482,train
222096,train
43590,train
19314,train
221787,train
30790,train
185913,train
55223,train
39000,train
220609,train
51182,train
196771,train
133932,train
69886,train
40280,train
109201,train
221045,train
88571,train
160293,train
48359,train
55982,train
210366,train
53540,train
171586,train
59703,train
86672,train
74677,train
115284,train
16804,train
126735,train
14762,train
218954,train
209979,train
214969,train
202648,train
116472,train
183978,train
139419,train
165130,train
196986,train
67065,train
12785,train
154660,train
132290,train
200440,train
141278,train
177288,train
112062,train
29394,train
188416,train
93769,train
95787,train
181004,train
147549,train
200593,train
176567,train
132898,train
210261,train
221993,train
122032,train
191031,train
61057,train
58571,train
16796,train
21542,train
71624,train
36878,train
217461,train
127249,train
201518,train
53830,train
117614,train
59848,train
119912,train
19540,train
173075,train
70787,train
145620,train
171529,train
193568,train
222499,train
206037,train
197464,train
204842,train
161029,train
135139,train
56130,train
194501,train
33743,train
138258,train
201586,train
191797,train
196611,train
80982,train
152302,train
151626,train
117520,train
157456,train
210398,train
70484,train
65194,train
197815,train
18597,train
140745,train
210067,train
50229,train
37450,train
11417,train
208541,train
158022,train
74860,train
31905,train
106665,train
41925,train
126087,train
150319,train
30385,train
40991,train
68913,train
59585,train
48260,train
193815,train
103778,train
135172,train
177303,train
115960,train
103878,train
205430,train
221878,train
172786,train
214030,train
195521,train
83699,train
119758,train
104214,train
79167,train
189791,train
137721,train
207165,train
124614,train
41191,train
142106,train
890,train
174743,train
124308,train
26018,train
144380,train
136826,train
206110,train
79973,train
94927,train
113382,train
101069,train
22984,train
153567,train
87340,train
180019,train
60973,train
68507,train
180076,train
5073,train
217931,train
219393,train
102193,train
167391,train
44033,train
65285,train
43345,train
213629,train
54614,train
152476,train
222840,train
189799,train
152162,train
141163,train
87220,train
91413,train
186393,train
171775,train
153139,train
198888,train
142773,train
5367,train
217678,train
211256,train
194851,train
93385,train
67076,train
72229,train
72785,train
35582,train
22811,train
179895,train
3988,train
95544,train
219142,train
192941,train
48965,train
211884,train
58633,train
223385,train
49101,train
122439,train
138444,train
82198,train
201478,train
77214,train
37862,train
37871,train
157798,train
121189,train
170301,train
169449,train
43644,train
139604,train
193198,train
188103,train
162525,train
14648,train
144043,train
19271,train
100905,train
9059,train
221488,train
102191,train
14930,train
45128,train
216443,train
190805,train
170724,train
95925,train
177292,train
70554,train
212768,train
211564,train
196897,train
124653,train
200152,train
211755,train
52694,train
121710,train
140387,train
218391,train
207682,train
104496,train
170225,train
89863,train
210249,train
116890,train
209592,train
98462,train
215911,train
80096,train
202335,train
3409,train
220470,train
159336,train
160381,train
81606,train
33482,train
56402,train
186983,train
213850,train
100194,train
138809,train
2004,train
22019,train
207302,train
154953,train
71783,train
90195,train
203864,train
213766,train
190043,train
38200,train
50130,train
35516,train
58316,train
193442,train
10767,train
217375,train
192222,train
112870,train
223396,train
189230,train
80657,train
66795,train
212455,train
92047,train
26792,train
202053,train
128570,train
192556,train
134035,train
12000,train
190698,train
172816,train
1823,train
181845,train
138465,train
220403,train
217830,train
93742,train
180663,train
119197,train
93174,train
184098,train
208775,train
21509,train
147076,train
216944,train
45752,train
181877,train
207926,train
84485,train
220711,train
179190,train
38670,train
213704,train
48124,train
192123,train
96652,train
41686,train
199431,train
221844,train
147856,train
42991,train
221999,train
98123,train
12996,train
46944,train
194488,train
58355,train
195693,train
137953,train
129553,train
136399,train
16568,train
16450,train
75808,train
48595,train
160062,train
47613,train
204742,train
1577,train
145626,train
181494,train
198748,train
198607,train
174019,train
174051,train
16096,train
222531,train
11419,train
159633,train
212954,train
15576,train
78901,train
221019,train
221130,train
179519,train
145240,train
207840,train
45155,train
52313,train
189725,train
15763,train
174224,train
183091,train
194935,train
125779,train
107795,train
132360,train
159890,train
216089,train
176846,train
99878,train
145543,train
128949,train
218227,train
149005,train
45854,train
142184,train
47757,train
1715,train
220373,train
69304,train
164403,train
97923,train
210834,train
178861,train
187034,train
38440,train
156817,train
181517,train
177511,train
46515,train
220109,train
90246,train
66147,train
217201,train
126482,train
196574,train
72612,train
127321,train
151966,train
185777,train
198436,train
52948,train
94086,train
104217,train
48274,train
216521,train
181749,train
141543,train
59645,train
20064,train
94049,train
15983,train
132399,train
215602,train
194867,train
175040,train
204148,train
56044,train
159438,train
42915,train
151104,train
6188,train
192363,train
207164,train
137228,train
104537,train
208048,train
44895,train
10431,train
60215,train
145380,train
29724,train
201505,train
71965,train
83348,train
63591,train
207401,train
185020,train
109454,train
122801,train
149466,train
215787,train
170721,train
93148,train
137984,train
66576,train
179500,train
37133,train
154744,train
25303,train
131118,train
193872,train
182944,train
69983,train
128236,train
187982,train
199606,train
445,train
151793,train
210269,train
196323,train
181659,train
109461,validate
89615,validate
18278,validate
211375,validate
109659,validate
175111,validate
222553,validate
50834,validate
111672,validate
97848,validate
217957,validate
86564,validate
179381,validate
116649,validate
132703,validate
146168,validate
51721,validate
186313,validate
196085,validate
180665,validate
149183,validate
185468,validate
211149,validate
70815,validate
194705,validate
65979,validate
92809,validate
887,validate
219007,validate
183749,validate
4690,validate
58293,validate
210979,validate
70677,validate
216238,validate
217431,validate
111530,validate
78337,validate
130013,validate
127195,validate
204826,validate
188870,validate
223045,validate
141524,validate
6695,train
175039,train
220451,validate
144183,validate
221532,validate
218980,validate
115527,validate
14473,validate
54496,validate
220607,validate
204633,validate
81728,validate
175584,validate
207005,validate
5419,validate
111048,validate
167725,validate
220238,validate
145304,validate
138206,validate
62898,validate
52830,validate
209691,validate
103889,validate
186914,validate
166228,validate
50860,validate
10389,validate
207460,validate
140657,validate
14148,validate
69079,validate
207991,validate
199898,validate
184016,validate
102681,validate
105230,validate
44553,validate
94786,validate
17852,validate
34909,validate
138815,validate
190887,validate
140061,validate
156108,validate
107294,validate
212555,validate
97428,validate
78194,validate
201293,train
128953,validate
183982,validate
35881,validate
213434,validate
188742,validate
109671,validate
115118,validate
6001,validate
199764,validate
78167,validate
191385,validate
218302,validate
161202,validate
2166,validate
153679,validate
6431,train
171272,validate
22450,train
221694,validate
52875,validate
193185,validate
210391,validate
215006,validate
86697,validate
180159,validate
74572,validate
206706,validate
65234,validate
206730,validate
20998,validate
28367,validate
111714,validate
214468,validate
219620,validate
139226,validate
55074,validate
9931,validate
203833,validate
220028,validate
17335,validate
41587,validate
218093,validate
121006,validate
199077,validate
45573,validate
217133,validate
139088,validate
192630,validate
59175,validate
134057,validate
204759,validate
189890,validate
104433,validate
125856,validate
161281,validate
191088,validate
53537,validate
58589,validate
93337,validate
60424,validate
43852,validate
222027,validate
166623,validate
206330,validate
216302,validate
95134,validate
7268,validate
100597,train
25967,validate
105787,validate
139738,validate
147672,validate
212907,validate
220497,validate
50004,validate
205664,validate
221555,validate
87785,validate
64954,validate
107032,validate
128628,validate
191574,validate
109131,validate
101970,validate
183558,validate
132019,validate
36682,validate
165141,validate
184383,validate
161981,train
57995,validate
85906,validate
6725,validate
102890,validate
9481,validate
190168,validate
169294,validate
136912,validate
50210,validate
165037,validate
48444,validate
120751,validate
177481,validate
24012,validate
107548,train
220168,validate
130999,validate
182099,validate
182190,validate
207562,validate
89025,validate
9850,validate
144270,validate
61587,validate
65477,validate
62808,validate
35324,validate
199802,validate
200774,validate
5518,validate
58726,validate
220785,validate
198242,validate
48950,validate
88774,validate
217981,validate
212465,validate
102866,validate
213956,validate
219737,validate
17393,validate
208457,train
187300,validate
213667,train
200874,validate
38082,validate
97412,validate
11003,validate
133929,validate
109143,validate
23775,train
202152,validate
82915,validate
201560,validate
171707,validate
46287,validate
94107,validate
66234,validate
184159,validate
60838,validate
66075,validate
21015,validate
191629,validate
16637,validate
16557,validate
7061,validate
192725,validate
201842,validate
179398,validate
184111,validate
195772,validate
20763,validate
171800,validate
47883,validate
41813,validate
63272,validate
178970,validate
221013,validate
82498,validate
218264,validate
112513,validate
76357,validate
152755,validate
130159,validate
31031,validate
222474,validate
55456,validate
110621,validate
111200,validate
62744,validate
211751,validate
214690,validate
34715,validate
133571,validate
123434,validate
84492,validate
206456,validate
48287,validate
56608,validate
150331,validate
172977,validate
107794,train
198023,validate
217998,validate
11967,validate
188031,validate
5664,validate
160584,validate
103273,validate
213588,train
144415,validate
219380,validate
194610,validate
193248,validate
171725,validate
148973,validate
112971,validate
68978,validate
6098,validate
206821,validate
214911,validate
112630,validate
45173,validate
149218,validate
166080,validate
215714,validate
217606,validate
193436,validate
117314,validate
132578,validate
185531,validate
98142,validate
190012,validate
40499,validate
157388,validate
17483,validate
113974,validate
385,validate
211119,validate
222696,validate
99277,validate
117180,validate
188089,validate
191856,validate
155916,validate
35945,validate
153051,validate
171630,validate
197532,validate
208925,validate
17161,validate
218616,validate
200792,validate
139087,validate
218168,validate
159664,train
141955,validate
185237,validate
194734,validate
118070,validate
114538,validate
134910,validate
164235,validate
106994,validate
37721,validate
206669,validate
74449,validate
174000,validate
129770,validate
126606,validate
74151,validate
67089,validate
179843,validate
119993,validate
122480,validate
178945,validate
137028,validate
217335,validate
216539,validate
69717,validate
129828,validate
43483,validate
220067,validate
122285,validate
48569,validate
23741,validate
192923,validate
135270,validate
148842,validate
178821,validate
199714,validate
74026,validate
98125,validate
112662,validate
25993,validate
176776,validate
101479,validate
107899,validate
186908,train
125868,validate
76967,validate
223185,validate
213877,validate
6682,validate
125261,validate
154535,validate
219564,validate
93598,validate
67075,validate
77585,validate
215081,validate
682,validate
202393,validate
216535,validate
220848,validate
125683,validate
148070,validate
205513,validate
205181,validate
210993,validate
47208,validate
174018,train
90106,validate
75526,validate
183181,validate
161895,validate
100332,validate
103736,validate
217072,validate
133329,validate
99053,validate
111042,validate
190057,validate
178191,validate
114056,validate
197838,validate
216225,validate
3833,validate
57121,validate
134193,train
135859,validate
13939,validate
31379,validate
56304,validate
174916,validate
100112,validate
182633,validate
67550,validate
77295,validate
127580,validate
180197,validate
220624,validate
196724,validate
24041,validate
178706,validate
24737,validate
998,validate
177302,train
184222,test
18286,test
202237,test
158147,test
42617,test
204481,train
32000,test
170187,test
115912,test
39612,test
340,test
177755,test
149619,test
58879,test
52990,test
94744,test
101193,test
32590,test
207881,test
197533,validate
108658,test
187972,test
8979,test
31372,test
213451,test
199162,test
2919,test
204108,test
79930,test
73225,test
168247,test
191079,test
86130,test
30765,test
116881,test
52719,test
156207,test
16795,train
15894,train
28449,test
128000,test
217294,test
21257,test
203021,test
152547,test
202498,test
179575,test
25450,test
111907,test
21622,test
202820,test
155674,test
221597,test
59438,test
185996,test
213872,test
192602,test
45354,test
145521,test
171834,test
211590,test
25681,test
169791,test
191950,test
134027,train
82361,test
222718,test
215381,test
219339,test
198674,test
86676,test
214241,test
213905,test
180909,test
200676,test
194584,test
61064,test
191955,test
162474,test
51158,test
67228,test
56944,test
14023,test
212231,test
146791,train
219990,test
99472,test
105774,test
18419,test
765,test
158295,test
156050,test
114600,test
153349,test
179491,train
31323,test
152495,test
23215,test
217345,test
222648,test
36950,test
185045,test
182316,test
168954,test
157938,test
167075,test
176681,test
184206,test
30251,test
68211,test
52531,test
27296,test
183701,train
187210,test
207392,test
97256,test
131976,test
222479,test
176090,test
4377,test
51963,test
192408,test
116793,train
168486,test
164292,test
101248,test
170965,test
13930,test
201324,test
135075,test
168733,test
111093,test
117907,test
22843,test
42319,test
135039,test
152482,test
208377,test
211201,test
93615,test
146657,test
138631,test
73871,test
191087,validate
188689,test
53934,test
114365,test
217254,test
132530,test
181951,test
125627,test
50340,test
167824,test
145790,test
113500,test
5141,test
222293,test
209403,test
150074,test
183986,test
220743,test
61637,test
132615,train
211989,test
81001,test
221311,test
198883,test
78400,test
180048,test
130511,train
145086,test
148416,test
84402,test
91366,test
217338,test
159182,test
6832,test
188374,test
216527,test
172555,test
216178,test
100446,test
213186,test
71491,test
77104,test
79773,test
29542,test
168488,test
166227,validate
8261,train
214834,test
200006,test
138881,test
191529,test
32458,test
207215,test
166880,test
174776,test
188253,test
75705,test
2841,test
128453,test
181428,test
192511,test
206216,test
168018,train
45760,test
174778,test
112003,train
151234,test
26044,test
221537,test
181962,test
207500,test
100216,test
190904,test
74763,test
217398,test
202914,test
89044,test
203271,test
75899,test
78598,test
203134,test
7807,test
123088,test
145518,test
166355,test
112307,test
5708,test
193745,test
175642,train
191384,validate
220914,test
206212,test
148606,test
46077,test
182780,test
152017,test
152553,test
105794,test
91558,test
210565,test
144604,test
33742,test
173483,test
219119,test
35754,test
209535,test
60312,test
191942,test
81003,test
90905,test
137489,test
164887,test
126028,test
103709,test
194398,test
129006,test
83026,test
9170,test
184999,test
13207,test
96157,test
94127,test
196930,test
156893,test
26226,test
58841,test
89028,test
216045,test
175588,test
82687,test
210090,test
118482,test
137702,train
125818,test
220710,test
16772,test
141055,test
94241,test
217615,test
70644,test
83483,test
27817,test
211188,test
220313,test
8654,test
35462,test
114147,test
19991,train
189452,test
222567,test
214941,test
210158,test
127401,test
35259,test
142529,test
206442,test
205978,test
25302,test
222862,test
84122,test
192026,test
8822,test
128971,test
177881,test
130493,test
149849,test
90057,test
71588,test
125561,train
194995,test
222076,test
218471,test
129813,test
91144,test
113911,test
164402,train
197016,test
206327,test
220862,test
58202,test
61460,test
173673,test
222432,test
178099,test
222898,test
218099,test
220375,test
166391,test
88345,test
220579,test
193509,test
142647,test
88473,test
89491,test
117285,test
102455,test
218204,test
105792,test
83430,test
42245,train
202293,test
208311,test
99192,test
27380,test
32085,test
26599,test
220054,test
197182,test
221524,test
217070,test
120218,test
195359,test
11935,test
124981,test
120515,test
137073,test
11952,test
165925,test
215760,test
30314,test
82142,test
87578,train
32178,test
89295,test
79793,test
195704,test
193861,test
119882,test
170947,test
201399,test
200918,test
134416,test
182186,test
176882,test
221952,test
214195,test
199078,validate
207811,test
183744,test
170027,test
33626,test
34026,test
218004,test
218937,test
196548,test
215279,test
203712,test
169887,test
187573,test
120434,test
178839,test
159127,test
124898,test
220416,test
198370,test
185472,train
221722,test
34391,test
70883,test
129009,test
10996,test
120126,test
100240,test
222548,test
10434,test
17178,test
201992,test
176009,test
64385,test
40963,test
67021,test
60583,test
121519,test
210896,test
159313,test
123568,test
10694,test
46933,test
121235,test
18332,test
171766,train
120211,test
206648,test
114004,test
178159,test
222182,test
58644,test
113422,test
51194,test
221033,test
116431,test
97979,test
216074,test
44355,test
114969,test
173477,test
216828,test
66476,test
216970,test
208445,test
136372,test
189717,test
1442,test
25030,test
210320,test
10022,test
136005,test
220353,test
130630,test
105594,test
99880,train
