index,split
136846,train
183493,train
211143,train
163209,train
190374,train
208081,train
204791,train
88688,train
81584,train
134825,train
37199,train
1837,train
12215,train
167098,train
198292,train
127495,train
185834,train
201365,train
140054,train
18492,train
1485,train
14512,train
133282,train
125334,train
208351,train
222190,train
147630,train
189301,train
7401,train
101173,train
153501,train
167049,train
222880,train
64571,train
93388,train
159707,train
190169,train
51072,train
74296,train
200353,train
72164,train
134826,train
125945,train
167600,train
12176,train
72843,train
17591,train
68776,train
120408,train
193026,train
210662,train
33773,train
94635,train
82518,train
185122,train
155881,train
152612,train
217453,train
209188,train
187843,train
192423,train
167382,train
67928,train
215186,train
26322,train
86618,train
140129,train
146391,train
143291,train
82299,train
207242,train
34168,train
71012,train
213294,train
112879,train
79747,train
11684,train
109232,train
125983,train
14703,train
173337,train
204044,train
53586,train
45363,train
101194,train
82594,train
49962,train
208834,train
210621,train
72927,train
204732,train
122682,train
97280,train
120097,train
162176,train
185627,train
42433,train
125158,train
39715,train
115726,train
191157,train
171703,train
216882,train
159499,train
201124,train
46402,train
54876,train
70744,train
185441,train
219807,train
198813,train
113489,train
177509,train
139596,train
95205,train
41537,train
220713,train
184359,train
117481,train
211960,train
122061,train
220492,train
156311,train
39853,train
218826,train
168434,train
52557,train
132626,train
192624,train
200120,train
95375,train
186616,train
184449,train
38172,train
222894,train
63629,train
154627,train
155162,train
196960,train
92999,train
215172,train
206278,train
12083,train
187150,train
131744,train
223303,train
130135,train
28333,train
50439,train
115970,train
150259,train
4071,train
190811,train
160958,train
205072,train
157208,train
181203,train
207857,train
38721,train
120702,train
3521,train
174643,train
72776,train
55172,train
184350,train
154698,train
204503,train
31202,train
52298,train
213411,train
98560,train
203910,train
142481,train
204560,train
12074,train
124531,train
200971,train
60409,train
197009,train
45178,train
20356,train
161380,train
198833,train
203493,train
58229,train
11876,train
195723,train
80207,train
107512,train
111437,train
187954,train
219138,train
160172,train
68567,train
128909,train
205945,train
213333,train
1441,train
156773,train
192092,train
123679,train
132543,train
206666,train
218440,train
201268,train
216084,train
70198,train
121178,train
165210,train
175368,train
101330,train
8551,train
26914,train
208883,train
187589,train
161842,train
191503,train
183209,train
176100,train
86267,train
204135,train
193260,train
70074,train
22505,train
47325,train
8845,train
55102,train
133937,train
120744,train
196563,train
1053,train
26795,train
220463,train
87918,train
64787,train
222769,train
24727,train
215986,train
140900,train
140484,train
28941,train
118232,train
52667,train
91156,train
59701,train
99382,train
193080,train
162174,train
178211,train
161163,train
41297,train
174801,train
66664,train
48095,train
190173,train
136992,train
173617,train
119119,train
73839,train
34171,train
27144,train
138625,train
27536,train
197746,train
4730,train
200375,train
182521,train
85988,train
215148,train
8306,train
172629,train
118222,train
59304,train
170211,train
204719,train
113165,train
135875,train
38012,train
26746,train
207083,train
211615,train
91152,train
183535,train
96269,train
198480,train
206529,train
200498,train
35140,train
22356,train
113613,train
195765,train
34784,train
203606,train
163676,train
18474,train
96843,train
219109,train
28781,train
219022,train
188447,train
221044,train
52518,train
129193,train
207683,train
153629,train
188446,train
172561,train
39150,train
30178,train
81965,train
51177,train
30181,train
128972,train
157974,train
132395,train
216645,train
196847,train
82510,train
159929,train
96349,train
50899,train
204810,train
5341,train
200020,train
181057,train
6608,train
202411,train
133870,train
159328,train
84162,train
220783,train
156755,train
183006,train
44166,train
113352,train
157528,train
140718,train
57153,train
140138,train
156774,train
127198,train
40334,train
85532,train
61521,train
5463,train
160938,train
131864,train
187355,train
191444,train
82227,train
133719,train
106179,train
210032,train
212682,train
93403,train
68176,train
173120,train
98154,train
189262,train
186423,train
37623,train
187642,train
219919,train
193390,train
178837,train
174322,train
4705,train
208942,train
69966,train
83575,train
94295,train
200710,train
195950,train
115004,train
78843,train
88533,train
169957,train
95441,train
215382,train
210142,train
187417,train
195848,train
220532,train
212001,train
184351,train
193020,train
165463,train
98232,train
28373,train
20701,train
9064,train
95016,train
142150,train
97775,train
133483,train
106673,train
219677,train
52807,train
55211,train
168393,train
101077,train
190473,train
138805,train
171919,train
196207,train
140721,train
78557,train
100500,train
132822,train
167943,train
57097,train
200437,train
203776,train
194277,train
183120,train
182254,train
191533,train
122230,train
50916,train
116452,train
62314,train
79865,train
110296,train
40587,train
137709,train
216123,train
107891,train
202995,train
194339,train
73762,train
207070,train
84303,train
16939,train
751,train
198207,train
199450,train
187205,train
221094,train
96272,train
22990,train
120425,train
142389,train
36234,train
100950,train
138698,train
55395,train
96581,train
66665,train
97226,train
5349,train
98351,train
178731,train
69601,train
51994,train
189904,train
189710,train
107025,train
74881,train
185442,train
174448,train
220312,train
66422,train
57690,train
14301,train
123170,train
93329,train
125241,train
57320,train
221404,train
188876,train
36217,train
143278,train
630,train
134824,train
120704,train
116973,train
208932,train
56151,train
213566,train
18238,train
169370,train
213017,train
33859,train
170395,train
121516,train
202655,train
143282,train
157120,train
132403,train
213880,train
168559,train
192593,train
94705,train
207411,train
24925,train
175848,train
148382,train
131612,train
71448,train
52472,train
222295,train
74211,train
169679,train
45985,train
186991,train
215224,train
74263,train
51032,train
17695,train
187932,train
26213,train
211499,train
143091,train
209072,train
202472,train
197254,train
101218,train
201051,train
113289,train
11077,train
93322,train
29224,train
223264,train
131653,train
211882,train
171222,train
191865,train
175937,train
108260,train
169628,train
125944,train
117447,train
177258,train
147202,train
11770,train
101289,train
192711,train
154456,train
7569,train
197752,train
123101,train
132118,train
187269,train
7736,train
74274,train
162483,train
33774,train
161865,train
183000,train
206368,train
39614,train
207413,train
67352,train
157898,train
204918,train
219455,train
165815,train
113488,train
190964,train
24071,train
218143,train
34388,train
220668,train
179659,train
191725,train
134445,train
116783,train
223326,train
208398,train
207450,train
29488,train
206137,train
122283,train
60969,train
223202,train
177525,train
207142,train
194634,train
182183,train
186362,train
7568,train
87968,train
89662,train
75220,train
3469,train
118117,train
211084,train
174399,train
20358,train
212694,train
29831,train
59528,train
210741,train
52717,train
31583,train
70521,train
128127,train
205854,train
61819,train
8841,train
222838,train
165819,train
212218,train
111446,train
121285,train
47095,train
163177,train
151825,train
94907,train
167092,train
172065,train
3514,train
206680,train
2276,train
46621,train
178431,train
90765,train
167770,train
116097,train
86615,train
215497,train
191527,train
3176,train
107280,train
71225,train
215831,train
133579,train
47718,train
111139,train
152541,train
221782,train
180540,train
130452,train
191721,train
216297,train
104104,train
59035,train
6478,train
205553,train
173118,train
93166,train
123639,train
40809,train
165340,train
70518,train
112810,train
194479,train
95458,train
92266,train
183146,train
74565,train
142170,train
207649,train
60194,train
122213,train
75279,train
67689,train
220285,train
116227,train
214731,train
59126,train
139236,train
37829,train
156110,train
64227,train
184990,train
221342,train
121367,train
185133,train
197630,train
135622,train
108000,train
151639,train
113048,train
140699,train
130868,train
191885,train
80277,train
125298,train
142259,train
96206,train
192358,train
111107,train
42426,train
74360,train
10169,train
217575,train
31297,train
180793,train
34742,train
4116,train
92794,train
220631,train
200723,train
5174,train
196685,train
70748,train
140298,train
138540,train
131498,train
94340,train
161707,train
188816,train
58451,train
123236,train
33812,train
190688,train
29584,train
219320,train
24921,train
172303,train
160448,train
167360,train
52638,train
198723,train
79400,train
160603,train
222140,train
28611,train
218340,train
5497,train
3854,train
134026,train
17532,train
215158,train
159039,train
172570,train
101001,train
107281,train
206988,train
38627,train
105098,train
198340,train
140581,train
61751,train
194243,train
122851,train
193347,train
219852,train
28080,train
32305,train
192577,train
182204,train
18797,train
7399,train
168769,train
193136,train
181058,train
173309,train
119336,train
94379,train
67635,train
121906,train
163344,train
98643,train
95209,train
78175,train
121280,train
75554,train
79020,train
115514,train
211464,train
105484,train
578,train
139365,train
142312,train
182257,train
95216,train
38723,train
25179,train
6090,train
52635,train
14442,train
165666,train
182518,train
